Vorname,Nachname,Score
Melesa,Tulk,-8.1635406
Donall,Velden,9.9578348
Tabby,Faragan,-8.7334983
Frederica,Aucutt,-31.4573007
Halsy,Burdytt,-6.8348685
Rozamond,Dibdall,36.3197441
Michaeline,Antonsen,14.8744012
Ursulina,Fishbourn,56.86018
Osmund,Ziemke,54.1347287
Laryssa,Wansbury,-28.2252
Kellby,Mumbey,50.2527847
Vite,Ewbank,8.5328493
Ogdon,Dubois,46.2686934
Husein,Hearty,41.1241415
Warde,Lawden,-8.6847
Natassia,Gason,9.1860402
Timothy,Yurocjhin,36.7558101
Andi,Strangward,2.6131897
Brnaby,Caukill,38.947512
Marco,Yair,41.811979
Simona,Whyman,40.500471
Dario,Abramski,40.4304275
Lyndsey,Jerzykiewicz,-8.3765619
Darryl,Bagshaw,31.294176
Belinda,Cotterill,15.6295505
Bart,Iston,44.7735327
Verile,Valentine,39.6012147
Elianora,Chung,47.93
Dolorita,Reggiani,49.1980747
Rutherford,Sidebotton,18.5543202
Gretal,Lamberts,50.2318521
Eliza,Shilton,51.3009866
Johanna,Phillipson,-15.3612378
Nesta,Ebben,11.4864025
Gabbi,Hanniger,38.895126
Chic,Parcells,15.7147233
Odele,Mackinder,38.874434
Gav,Karpushkin,45.0577954
Nikki,Moryson,20.1871897
Brandon,Gillino,29.654838
Leopold,Gregersen,41.96571
Eleen,Shovelbottom,8.7463586
Boothe,Palphreyman,49.9594627
Juditha,Arens,52.53255
Hildagard,Giacobo,40.8508894
Alyson,Prandin,53.2198089
Toby,Sterricker,47.0171563
Hyacinthia,Hargreave,-12.111062
Angie,Larner,-33.5020548
Viviana,Radki,-7.0386232
Robinetta,Coudray,-18.8791902
Aldridge,Yorke,41.2106113
Belvia,Aronstein,51.7241507
Alfie,Clail,-32.1748082
Irita,Lightowlers,43.1598675
Zachariah,Bog,12.6679167
Mahalia,Omrod,21.3106467
Inger,O'Dyvoy,52.86673
Kanya,Tschursch,-5.0980884
Fransisco,Hallwood,53.3624134
Hamish,Litel,30.1921004
Ian,Barfoot,48.2506791
Crichton,Grzesiewicz,22.6491239
Odessa,O'Heffernan,-4.6589357
Fania,Carley,22.041674
Fernande,Duddan,63.7388395
Walt,Bridgen,32.096344
Orran,Rogans,-21.503481
Hermy,Monk,-0.3592489
Christel,Checo,-7.7913526
Morey,de Glanville,45.66667
Corrie,Conyer,30.741991
Antonietta,Mewe,59.4445121
Elena,Cleary,-25.4079504
Burnaby,Fathers,-7.9865988
Rica,Jagielski,40.4222721
Norean,Croose,59.3409179
Cecilia,De la Perrelle,16.140665
Haily,Tuerena,-15.1662376
Galven,Courtese,-38.9548478
Tarrance,Gallelli,29.00091
Elva,Fulun,26.647932
Drake,Payley,32.762022
Kellsie,Gueny,44.9263486
Sinclair,Gillbey,-8.339355
Briggs,Sewell,3.7953482
Monika,De Bernardi,59.8668258
Papageno,Dermott,-0.3052095
Cynde,Crummay,13.0710293
Ebonee,Tissiman,24.7762658
Malena,Grimston,29.98784
Micki,Yackiminie,51.4700683
Tina,Lawdham,35.31025
Petronille,Fulton,38.487193
Virgie,Chimienti,16.9023422
Glenda,Vittle,-28.6903818
Jillie,Keyes,-37.0680421
Shaun,Francescuccio,3.856457
Risa,Castellaccio,46.1515226
Felicle,Jolliss,44.889488
Celisse,Binfield,19.368252
Hussein,Grishagin,-6.9318
Cyrillus,Ellacombe,23.7247599
Free,Plaxton,52.6200204
Stanislaus,Klampk,0.6546257
Chandal,Farland,50.5774075
Chancey,Lawrenceson,41.4204087
Lorita,Leechman,58.3958615
Lizbeth,Keysall,60.9754503
Annemarie,Galia,42.35
Emmery,Stanyon,59.3497176
Vitia,Phetteplace,16.7572126
Missy,Valenta,23.105394
Colver,Hardacre,52.2572052
Dinnie,Szymanowski,18.9364797
Johnathan,Horsley,51.6984754
Illa,Dunbar,29.291779
Tatiania,Chatin,10.9840928
Godfree,Petrus,6.2962841
Elsy,Messiter,37.1432384
Solly,Davidzon,-9.2939318
Janel,Roslen,26.096382
Junie,O' Molan,19.2232969
Amber,Mayho,39.803681
Perry,Strongman,35.9581394
Staci,Bladge,-30.604304
Boothe,Baccas,57.6055534
Boote,Mosco,20.262817
Lilah,Smitheram,34.9978522
Gennifer,Armitt,49.6273493
Moishe,Cesco,37.615159
Yorgo,Fookes,-6.8390238
Barbie,Jeans,38.1278654
Kattie,Suttle,45.304073
Zorine,Miguet,32.10828
Jessa,Cressingham,-7.7276103
Cassius,Dobney,-2.0978271
Paige,Hellard,43.516667
Ginger,Baldocci,9.462591
Natka,Murch,39.983599
Lorenzo,Braznell,31.4627186
Scarlet,Kave,47.7489727
Dennie,Cleator,39.934201
Umeko,Hugnet,29.270311
Carlos,Beine,7.0708519
Kynthia,Tomashov,9.0462197
Queenie,Bagnold,58.5785836
Marianne,Skule,47.4936583
Merle,Holyard,28.5459092
Dallas,Standon,-7.4461263
Carol,Einchcombe,-28.2588438
Hakeem,Ganning,32.809026
Cinda,Ivanets,48.4978938
Sylas,Paterson,41.7105857
Bartholomeus,Le Noir,-6.3385652
Zebulon,Andrzejowski,-44.394663
Linc,Penwright,14.7601863
Mart,Pantecost,23.296786
Torry,Littlefield,40.1694467
Hashim,Camillo,-9.7744129
Cherida,Coventry,40.7331596
Jinny,Marquand,41.0108388
Prudy,Gardiner,30.434801
Maddy,Lennie,35.0780152
Hartwell,Dunkirk,22.279062
Vina,Wippermann,35.683952
Blondie,Rakes,12.304106
Elfrida,Hydes,-6.4347
Alta,Lurriman,-43.2643313
Sal,Twinbrow,41.0233069
Brendis,Dorn,52.372196
Tomas,Casine,40.9357866
Normy,Piers,-6.944465
Kassi,Tunnick,-21.3699248
Jackie,Hazeley,17.1274104
Tamma,Stenet,-18.7942434
Nataline,Moncarr,14.5659717
Renard,Aldren,58.3767785
Guntar,Schnitter,-7.3475648
Clemmie,Egdell,-4.3695455
Peri,Styant,-6.4185424
Chane,Kiff,31.364902
Lezley,Menere,31.882062
Mona,Ferneley,-5.178204
Laurie,Murty,9.6311842
Elisabet,Restill,39.2956209
Rhys,McConnachie,35.709077
Arlyne,Pell,-7.7726324
Shawna,Coster,14.4670027
Cointon,Macconachy,43.4945737
Vic,Seal,-1.2607218
Mia,Calderwood,-6.403006
Frasier,Harcase,13.939297
Erik,Tacker,-3.2191864
Morgen,Just,15.3985496
Sheridan,Vidloc,-8.0299
Agnesse,Portal,32.12214
Joelynn,Spelsbury,-20.139651
Vinnie,Rapo,55.7040901
Woodie,Scartifield,-8.213998
Derby,D'eye,33.5570691
Bradney,Flint,59.330173
Alie,Sames,47.9487196
Derek,Vanderplas,57.9901314
Carolynn,Butner,55.8465109
Yorgo,Blazic,38.243169
Lexi,Lesek,35.520197
Elna,Leverett,-20.3855743
Maurita,Olyet,29.4374631
Alysa,Cordie,24.7204697
Laurence,Jados,48.0482483
Wilhelm,Gregson,38.5370103
Sherie,Meiner,52.83797
Dare,Nezey,54.7974136
Liliane,Walstow,-25.5452817
Josie,Steeples,41.9314429
Killy,Kindall,-41.1254857
Gearalt,Sherlock,31.3106446
Andrew,Burl,43.6085373
Elbertine,Davet,10.2376599
Tabby,Hay,25.178421
Luce,McKinnon,52.8551656
Marjy,Bernath,50.1343159
Kaleena,Richford,60.5717591
Clive,Trippick,53.86668
Reese,Eastway,41.1298235
Kayley,Taggart,43.4945737
Astrix,Fairbrass,-8.6247652
Kendre,Clashe,-7.361477
Nelson,Callan,2.967008
Nilson,Peake,5.4443719
Raleigh,Gorse,-8.5610656
Diarmid,Giacomi,40.3874319
Rutter,Pohling,15.312631
Teodorico,Beeckx,15.3091676
Ruy,Heavy,50.69625
Nell,Charters,41.11023
Eugenio,Bing,-31.3317595
Matilde,Nusche,54.8771794
Vita,Blackly,47.0179158
Garrek,Bentote,28.564921
Laurene,Showte,45.7055658
Bram,Alpin,29.763892
Ephraim,Wilcott,12.7523556
Winn,Pagett,5.6956728
Valina,Atteridge,-34.5995851
Luigi,Eggins,31.463475
Christan,Scandrick,53.1620102
Niko,Ballendine,-7.7169
Masha,Assard,4.953434
Elianore,Buffham,42.0876245
Rodney,Junes,33.347316
Glenn,Steels,-7.3058578
Winne,Baselli,27.1259886
Margareta,Greenfield,44.1799774
Tate,Ferreira,42.1450502
Lay,Siviour,-12.266667
Saree,Pierrepont,26.686335
Bonny,Spary,14.9156704
Penny,Twycross,52.9978
Monte,Carlone,59.989522
Tresa,Westgate,63.537266
Silvano,McCorry,6.750597
Sophi,Billsberry,-6.38706
Vally,Scutchin,49.4508975
Shelba,Staines,0.6782274
Darrell,Agglione,-26.9165792
Rose,Tremblot,49.1790652
Evangeline,Millership,7.08931
Tabitha,Sterricker,24.874132
Wallie,Reyne,36.145932
Annnora,Kinforth,16.5235265
Georgianna,Click,-7.6426348
Shirlee,O'Rourke,-6.8921607
Tilda,Leveritt,35.2834512
Angil,Cabral,43.4945737
Ralina,Mills,36.39535
Marja,Foresight,36.617134
Matilde,Lamplugh,-6.8962844
Claudette,Phalp,2.925082
Elwyn,Bril,47.5735211
Guido,Targe,41.4176872
Yulma,Symcoxe,55.6782044
Birch,Garner,6.060955
Donna,Hatchette,41.2600249
Melisandra,Wrintmore,26.3940283
Roberta,Kochl,3.5981582
Chicky,Roads,55.195577
Courtenay,Proud,51.667293
Zeke,Lumsdale,25.710002
Sarajane,Munt,50.4011293
Sandie,Piscot,20.448773
Adan,Bedinham,48.561366
Franny,Siward,59.4641209
Tish,Menendez,1.683061
Avictor,Rawsthorne,34.7683548
Ray,Brecknock,40.5555236
Olav,Argent,48.9059421
Isidora,Scroggie,40.8258113
Antoinette,Kilborn,51.8478427
Garold,Dumingo,9.442952
Hyatt,Midgley,22.529403
Sharron,Acaster,45.9033267
Thorsten,Shreenan,55.7742636
Alidia,Jephcote,-6.831959
Enriqueta,Soots,10.6231047
Marysa,Chartman,-7.7527791
Kurtis,Bassill,43.4945737
Jesse,Golborne,-15.3612378
Gamaliel,Dallison,-19.0012649
Lorne,Huxham,27.9424688
Jean,Authers,-6.9176355
Candice,Tayler,21.077764
Charmane,Spurrett,-46.5409005
Tedd,Caudray,27.9890156
Ynez,Domotor,-6.9424923
Dora,Gerrit,12.6521788
Ilario,Simpkin,47.2550409
Clementine,Worpole,13.420533
Vivien,Randell,-6.939897
Jeanelle,Lecount,56.5155642
Meriel,Flipek,37.953529
Catlee,Pods,23.3659806
Helaina,Cantor,31.3106446
Abraham,Bolstridge,43.5661719
Eamon,Panyer,35.4209352
Kai,Ende,48.6841029
Janka,Stride,39.07472
Jaquelin,Priestman,-41.330385
Chicky,McElwee,51.8433045
Marwin,Bly,47.7582463
Brand,Jedras,46.1055153
Moyra,Saynor,4.6096768
Waylin,Fatkin,-8.2030974
Bellanca,Cawood,10.1579312
Noelyn,Riall,43.7441795
Wolfgang,Pahler,36.628305
Roanna,Dunphie,68.966993
Alidia,Tyndall,59.925597
Finlay,Esom,52.7401064
Debi,Blunsom,37.4713134
Borden,Marner,18.4073894
Loren,Aspey,52.0264758
Tommie,Kenealy,34.7603737
Lia,Holleran,24.9689194
Cindee,Maruska,41.3373738
Cathrine,Irvine,-11.2780052
Lou,Kovnot,49.6235379
Mackenzie,Caven,50.7885238
Avram,Wedlock,-6.4185424
Drona,Pimerick,65.0081559
Maye,Itskovitz,52.5577627
Jade,Leneham,49.10469
Shalna,Fratson,31.820591
Domenic,Greenier,54.4823669
Carolann,Manshaw,37.07
Peggie,Bunt,-6.2836822
Grier,Beal,17.372649
Blithe,Rampage,59.8621021
Astrix,Chattey,34.052996
Ninon,Mower,13.9894141
Caesar,Merrigan,51.1081572
See,Rehme,45.3815612
Bevin,Klempke,17.2025656
Coreen,Krysztofowicz,-7.9576278
Erminia,Brownbridge,26.1288392
Dannel,Matzaitis,14.573997
Raff,Franz,32.434672
Darrick,Van Hesteren,-12.0181443
Asa,Hancox,-31.5469052
Bridgette,Manilo,-20.210385
Ave,McNeilly,38.7255705
Caresa,Aisbett,49.99754
Cookie,Endicott,50.8493216
Sharon,Duguid,53.3687505
Korney,Rivaland,31.2028365
Nikolia,Fraczkiewicz,13.3743393
Malorie,Jenkinson,29.861346
Alberik,Minister,22.919769
Katharyn,Beckson,31.6360346
Davidson,Hamlin,-6.9757129
Harri,Clemenzo,15.9121913
Garwin,Galway,46.2686934
Iris,Dreghorn,-12.5502705
Rudolph,Cesco,48.0044582
Franky,Gheorghe,52.6924095
Sylvester,Eberlein,2.9374756
Olia,D'Aeth,40.5420665
Barbabra,Bampforth,29.960349
Charity,Rickford,49.9333641
Ula,MacKettrick,61.1521338
Michaela,Abson,34.7071301
Myrah,Sailor,46.4356499
Bonni,Duiguid,-31.4180746
Tades,Dionsetti,28.8876615
Jesselyn,Zapata,35.709077
Nikolas,Darridon,-22.279958
Barris,Monkleigh,37.8016324
Nadya,Huske,46.1399991
Vere,Jakubovitch,23.296786
Jessica,Sapsford,-17.7405182
Rosetta,Hector,35.0612128
Maurizia,Pessolt,-37.9361202
Hillary,Varley,14.563755
Lutero,Embling,-10.1239403
Junie,Conyer,23.492372
Judon,Mitchelson,41.93167
Sloane,Tomankowski,-7.3328576
Querida,Streeting,43.2496743
Van,Everix,50.562666
Kalindi,Fleckney,42.4573467
Bennie,Utridge,30.4752269
Clarance,Dosedale,-6.2568393
Caddric,Capitano,13.8536285
Ronny,Dunwoody,7.20312
Issiah,Winson,-7.8184706
Dorey,Gentiry,3.9928933
Washington,Toope,26.905819
Ario,McVee,34.101082
Babb,Knoton,9.939624
Harv,Halshaw,26.608357
Stanleigh,Laurentino,60.6847164
Nial,Ruhben,55.49567
Ted,Memory,7.2992002
Abbie,Christy,37.7977942
Karlotta,McCraw,29.046809
Romonda,Tolworth,50.0138436
Emory,Purkis,32.197328
Cassandry,Fyfe,15.4293836
Lyn,Sante,34.746611
Veradis,D'Enrico,39.059554
Marga,Prugel,26.312444
Donnie,Handforth,50.5763759
Thomasina,Dallicott,31.385597
Dougie,Imlaw,10.7224254
Myranda,Oakey,49.9202398
Upton,Joan,51.192893
Sydney,Hewell,-8.5294459
Cati,Vasovic,-6.507942
Tamqrah,Riccardo,-9.1462164
Candide,Mainz,38.552678
Sylvan,Stute,40.1207224
Juieta,Weightman,52.4615066
Aliza,Sibthorp,49.0337974
Ddene,Crosfeld,36.276526
Loralie,Baillie,55.8038507
Trix,Ferrillo,14.549965
Matelda,Davydoch,-38.043127
Nero,Gauche,48.7277622
Whitney,Gander,29.3071
Ian,Hexam,42.1340917
Kendall,Wraighte,22.851846
Lori,Hughson,30.6795086
Evin,Chant,-3.966667
Pearla,Couling,-23.5586314
Norma,Pass,56.8858071
Felicia,Clementel,0.965759
Dannie,Ragsdale,-7.606418
Carlie,Heineke,15.3388555
Analise,Gartan,-34.7089038
Opaline,Pickin,13.5128321
Fredrick,Stote,45.470831
Roxanne,Crallan,10.4980067
Thurstan,Boorer,-34.588234
Melody,Puller,43.0052216
Danielle,Augustus,48.8693156
Tabby,Spedding,22.9856091
Brockie,Chessell,24.749307
Ramona,McCrie,24.723961
Isadore,Aspall,51.2928924
Susana,Everett,28.866776
Alameda,Stiegar,16.959
Celine,Haslegrave,50.6655892
Herculie,McInnerny,5.0172519
Pet,Paschek,45.6429121
Coralyn,Wedderburn,52.90412
Lindsey,Bunclark,22.9861757
Alberta,Warlawe,34.0078256
Morty,McCathy,-22.1678006
Meris,Ojeda,6.991539
Sloane,Bucky,14.5748924
Timi,Furbank,10.6989729
Alverta,Tyre,27.622444
Annabell,Honnicott,41.5024723
Obadiah,Tattam,-28.6727702
Sande,Rodda,14.9817467
Christus,Jesùs,10.4251115079
Elly,Arnould,46.0199358
Sacha,Disman,35.580996
Faina,Devericks,10.8909284
Griff,Flahive,-15.0139992
Wye,Housam,28.372506
Townie,Fewlass,18.745638
Ody,Mitchiner,59.341383
Adel,Espino,26.064704
Rachele,Howis,23.021478
