Vorname,Nachname,Score
Dulcine,Kleiner,39.325788
Yoshiko,Plumstead,0.5142775
Orazio,Frantsev,23.168765
Connie,Sisse,-8.5693
Sheffie,Siggens,39.6024762
Rory,Eltringham,51.5623852
Arlie,Oldfield-Cherry,35.989043
Kyle,Myatt,49.6616099
Jerome,Sample,27.6644011
Jacques,Waywell,-24.2570411
Karlis,Tumioto,48.968713
Gusty,Culwen,-5.946466
Indira,Phette,55.6383075
Dallis,Pidon,18.8839458
Neel,Pluck,-34.5612986
Penny,Lattey,49.51688
Karmen,Scafe,32.17842
Phyllis,Vauter,29.1203
Honor,McKay,46.424008
Fawne,Barnhart,25.5784559
Adiana,Hitscher,31.096749
Richard,Warne,-22.6700589
Bogart,Smails,63.917408
Marge,Ellum,-27.7203552
Livvie,Poskitt,33.052837
Loy,Adrienne,13.9877
Annetta,Scoffins,-12.0508491
Nissa,Meriguet,34.477861
Barty,Arp,34.341574
Kamila,Wallenger,11.7565106
Tybie,Ivanishin,14.5806413
Idelle,Plaskitt,43.1927985
Lenka,Boobyer,51.807911
Calley,Jahncke,-7.6557879
Mackenzie,Cochrane,26.438463
Ronni,Maharg,5.3278987
Consuelo,Iddison,-7.1785873
Mel,Weall,29.592024
Jerrylee,McPhilemy,58.322001
Thorsten,Bartolomeotti,-7.3897541
Hillier,Ottewell,48.2506791
Nessy,Jakab,8.2758676
Allard,Sahnow,45.2213834
Anneliese,Matresse,-6.9796136
Stace,Calway,40.4423844
Kristoforo,Laughren,-1.7775816
Sheree,Bunworth,-7.04486
Fernanda,Popley,-7.328379
Millie,Borges,44.904219
Lurette,Woolam,54.9751557
Eugene,Rens,51.249084
Tierney,Roller,-8.6068
Nollie,Elcome,-14.6486494
Ilyssa,Havill,39.9097534
Clay,Tupp,32.8501501
Cobbie,Legen,-38.848827
Creight,Seif,28.003553
Benton,McVity,-8.4324536
Alasdair,Shorthouse,8.1607397
Mellisent,Purvess,4.5120691
Terza,Wehden,67.62834
Darla,Tallon,35.819227
Fianna,Jinks,-16.2664706
Patsy,Senechault,15.9275907
Xenia,Colbertson,6.9304836
George,Caldron,43.7441795
Aundrea,Smallthwaite,45.2208633
Cirstoforo,Pilmoor,2.3390467
Lew,Braunroth,50.0751139
Adrea,Reicharz,-6.9039936
Cicily,Pringour,27.9158175
Rubin,Andresser,55.045149
Druci,Gocke,26.709056
Mellicent,Benech,41.267244
Alister,Fairest,51.6269724
Arv,McPaik,29.8677682
Rozele,Penniall,43.9277535
Edna,Langelaan,34.101082
Charisse,Farlane,-26.7376205
Camel,Shute,15.5056823
Gui,Matfin,-33.3306976
Maritsa,Henric,32.4937455
Kristine,Haskayne,3.1523104
Gearard,Christian,41.217649
Noellyn,Desantis,24.682501
Tally,Beardshaw,50.8866749
Augy,Smith,-19.7667781
Lucky,Tother,22.8064234
Kelcey,Wyss,-7.7061422
Ashlie,Piers,-28.5393727
Consuelo,Evreux,35.89917
Ivan,Wardhaw,26.7297141
Val,Le Franc,52.0625106
Kimberli,Rubinowitch,-7.9286951
Penrod,Thams,-15.2159658
Christopher,Arnald,55.6686
Stevana,Clackson,30.304377
Hubey,Frizell,45.46536
Price,McIlmurray,30.311056
Luz,Habgood,38.681707
Delora,Roscamp,-15.8272432
Ealasaid,Yglesias,38.7
Giffer,Sharrard,35.5407
Julia,Copp,37.251388
Robbie,Edyson,12.074325
Cornie,Duly,-8.7609571
Emili,Inder,49.8189015
Abbye,McKeighen,35.375873
Eldridge,Good,31.275819
Essie,Gooderham,-0.5350427
Kipp,Brew,53.1371437
Maddi,McGarva,56.37737
Lauri,Buterton,49.896113
Katine,Skipsea,40.2367283
Karlotte,Moreman,1.003696
Bambi,Poker,41.2624266
Millard,Schonfeld,59.9451756
Darell,Simkovich,28.5553263
Philippine,Napier,-6.838862
Debor,Gidden,-29.0303854
Gallagher,Rannigan,37.1448926
Jefferey,Newick,31.499202
Enoch,Eminson,36.145932
Dannel,Hinrichs,14.4713275
Jackie,Furmston,41.90978
Dorry,Testro,-9.509728
Henderson,Robins,11.1054336
Obie,Husthwaite,2.8426922
Alfonso,Peschke,24.488342
Dulce,Gentzsch,49.9808189
Layla,Kiddey,56.7375175
Konstanze,Sone,14.6473171
Lana,Rate,49.8905368
Gerianne,Alishoner,39.5016783
Cora,Buglar,31.806293
Lawrence,Frosdick,59.0490896
Khalil,Rolin,2.5559441
Stella,MacAllester,30.600064
Burch,Shurrocks,7.0389957
Blanche,McHaffy,-6.82482
Wyndham,Motton,69.692947
Alie,Gauthorpp,30.849762
Hailee,Adamczyk,55.4120248
Cherry,Hassin,30.577776
Liv,Antowski,47.3599545
Fonzie,Whyborne,41.57365
Burke,Jellett,23.7321074
Standford,Braban,10.3550571
Cello,Masson,39.2393667
Jody,Skillings,26.497669
Erek,Benfield,29.654838
Cherye,Boldra,46.4044239
Thorpe,Lutz,-7.0609
Michel,Jerrom,7.1069627
Laurent,Banaszczyk,35.70915
Marji,McCloud,50.4897179
Drucill,Burchett,0.6488335
Serene,Landman,-8.521
Klarika,Abotson,20.5200611
Fannie,Crouch,-32.1748082
Barbee,Kestle,13.449097
Goddart,Crush,50.10186
Buiron,Well,50.4965033
Humphrey,Walshe,39.1408814
Nancee,Greader,29.26008
Arlette,Trevethan,35.837344
Wren,Ambroix,64.012788
Murray,Eger,50.0144436
Winnifred,Winny,14.739952
Dilly,Deamer,42.5246357
Tasha,McCalum,-8.6433591
Kylie,Carhart,42.6930655
Jarrett,Luckham,40.833907
Vladimir,Labro,30.941593
Jo ann,Akehurst,-4.4238447
Leighton,Ciobutaro,-7.1846561
Corrianne,McCurry,-11.70753
Filip,Shopcott,-34.5906948
Phillis,Treleven,-21.2915055
Annelise,Fowlestone,49.6470903
Freida,Brockie,12.6972323
Eddie,Clay,32.5124846
Jeddy,Shafe,41.186564
Pren,Kinson,-4.3920698
Karmen,Black,5.9779631
Anjela,Franciskiewicz,-10.8237579
Bret,Philips,33.5147935
Eugenia,Keese,-27.581232
Brandy,Burness,-6.3034502
Pincas,Runcieman,45.529774
Konstance,Kerans,52.416925
Frieda,Tobin,40.834681
Ford,Ferrarese,46.48684
Esme,Buttner,43.1074675
Andrew,Pougher,52.8234799
Clemmy,Bilovsky,58.8946515
Michaella,Stokell,-9.4059855
Jessie,Fligg,45.7058849
Carlota,Dwire,46.2646112
Ree,Vacher,-22.8140057
Trude,Brisland,38.135288
Mikaela,Hallewell,35.5205328
Dulsea,Dealy,17.6469953
Cathryn,Circuit,15.4129378
Nikolaus,McCloughlin,2.449478
Angus,Huddle,22.6308357
Ferne,Vokins,-19.4704956
Shea,Elkins,39.630867
Vaclav,Siemons,51.8417492
Drew,Cash,26.5584469
Craig,Todhunter,6.9097671
Emogene,Nappin,44.165729
Lucie,Szymanzyk,45.683569
Benetta,Seago,45.9926615
Earl,Hilland,-18.8741144
Jedidiah,Mudge,41.07
Kiersten,Shwalbe,15.6941944
Erinna,Witt,16.7587537
Adan,Lahiff,54.141449
Upton,Vitler,-6.956164
Kally,Bunney,-8.44477
Etienne,Turpie,36.759507
Gav,Lumly,8.2192683
Claudell,Abramowsky,30.520783
Loydie,Britten,36.595457
Blanca,OIlier,36.515
Raf,Ings,3.1121428
Derwin,Jakucewicz,37.533773
Barron,Sobczak,-9.4511841
Lizzie,Chalker,22.7906701
Theressa,Yeo,-7.4832133
Consuelo,Read,12.3211354
Geneva,Thurlby,34.9978522
Marys,Bartlomiejczyk,32.99095
Heddi,Topes,32.320332
Tiertza,Dowry,36.978537
Rhett,Cosely,59.4201937
Addie,Sergent,7.9903188
Walliw,Lantoph,52.7785658
Agnese,Britney,38.6026034
Kirsten,Leadley,47.6258589
Baird,Pettie,-5.8508719
Candie,Witchell,-11.748639
Anderea,Cleve,-6.5413435
Ellie,Segoe,33.612843
Brennan,Mechic,41.3427327
Jaye,Benley,42.56306
Constantin,Chong,26.6274775
Jojo,Joderli,23.119924
Raoul,Youens,40.8875343
Doreen,Tineman,42.9786866
Tammi,Filipychev,41.2290184
Gertrud,Yeend,42.9963758
Kaylil,Jannings,40.145705
Dolorita,Knightley,32.2760111
Garald,Showler,52.6806269
Kristofor,Flaune,-8.0568365
Corbett,Lung,46.1167
Maynard,Ludl,34.8809639
Ethelind,Lukovic,10.1901874
Leanna,Von Hindenburg,37.268428
Alison,Elms,-8.4456045
Fabe,Gerring,43.8317876
Tiffy,De Paepe,34.058401
Collete,Wilsher,12.13333
Adam,Overpool,-20.692675
Rey,Glanert,6.9956405
Cecile,Goghin,32.897014
Niall,Comsty,-17.1406793
Barbra,Middlemist,1.5179989
Bridie,Germann,22.058407
Zeke,Koubu,42.3223434
Amalee,Oleksiak,45.00722
Mirabelle,Matcham,37.2635727
Goraud,Macourek,8.303998
Jeralee,Abbys,38.103168
Bobbi,Devonish,57.414834
Murdock,Dobing,24.020975
Ritchie,Philipeaux,48.4811908
Wendel,Paschek,-7.4509461
Jennie,Lamball,41.3009465
Jori,Madigan,41.8963254
Mara,Hubane,42.4349809
Spencer,Buddles,22.851846
Kelsy,Moylane,19.0511285
Corbet,Rennicks,59.3927955
Gabriele,Squirrel,29.731101
Berti,Peskett,54.7993525
Robert,Leschelle,7.5958893
Jasun,Scallon,1.6940945
Caroljean,Talboy,49.4774391
Ingrim,Dack,-7.3743397
Felix,Popworth,-9.7936959
Lothario,Brugger,32.225262
Hedwig,Halburton,43.9336277
Tess,Densumbe,4.4210661
Kesley,Hiddersley,-8.4573045
Ealasaid,Fears,39.7177351
Jacki,Domingues,53.9858812
Kala,Willshaw,57.2729741
Fanchette,Frays,-8.2219
Chickie,Le Huquet,29.625298
Melodee,Clutterham,44.840524
Grange,Trumpeter,14.2976248
Filip,Murrill,41.5728211
Isidor,Yitshak,44.4635116
Barbabra,Witts,57.3356106
Harp,Jehan,31.920658
Steffi,Bryan,-7.466569
Rosamond,Dahlbom,30.3276652
Chilton,Chesworth,1.5179989
Gaelan,Kroch,32.9985237
Silas,Callar,46.711547
Sherie,Le Franc,-34.2899021
Dolorita,Mateev,47.7520885
Ara,Halligan,29.956858
Benny,Allderidge,48.4373686
Corella,Peirce,18.6367692
Rosalind,Pococke,67.6955232
Mersey,Yurin,5.465831
Brianna,Yushkin,-8.4691756
Susanetta,Stanworth,31.364902
Mendie,Ferris,30.0007026
Rand,Kingzett,40.6919067
Josey,Noddings,-7.9438473
Whitaker,Vasenkov,40.3356039
Stace,Goodlad,28.144185
Cammy,Millward,39.763959
Ulick,Chandler,45.8940717
Jeremie,Baszniak,29.65
Northrop,Humby,43.3117995
Lurlene,Corbin,43.800779
Katlin,Putson,49.7370109
Arlyn,Alexsandrowicz,21.0345812
Kailey,Oaks,25.109249
Merwin,Habberjam,-2.886385
Tarra,Fraschini,51.7925615
Didi,Cattlow,29.689847
Anjela,Chrispin,14.7342524
Ranique,Cundey,38.665105
Myer,Towndrow,54.2907459
Roda,Joao,31.364902
Madella,Gascard,8.7814708
Vanessa,Sizland,37.3933984
Shane,Villar,-6.1130137
Jeromy,Garrison,46.6817873
Marta,Binton,-8.6182236
Cora,Curman,49.7171317
Pincus,Stanning,17.0852216
Pietra,Alderton,52.5557638
Leta,Tomczykowski,29.391849
Cash,Leopard,60.2267401
Kerwin,Gantzer,10.2183336
Hort,Schott,44.8158674
Norman,Benneyworth,27.2674027
Lura,Canby,40.417311
Care,Eudall,5.6111498
Leupold,Normand,48.235668
Raeann,Esh,47.5688259
Vincenty,Huggen,-31.4834373
Auroora,Healings,26.433417
Hilda,Quarry,6.5439791
Olwen,Crutcher,-13.4017106
Barbey,Serris,32.3118725
Abby,Dri,30.0510093
Verile,Shimmans,-7.7736143
Percival,Raund,47.5113895
Gae,Eglinton,44.6208353
Cully,McSweeney,-31.413822
Whit,Rowland,36.1
Yuma,Rowsel,28.708282
Antonius,Faraker,36.3326174
Olva,Towell,37.78
Shelley,Gammon,14.31865
Lila,Pickthorn,35.0098555
Sharai,Fetherby,44.7199081
Hortensia,Goricke,-6.9273494
Ennis,Adnett,-7.038375
Fanny,Beane,34.292397
Gabby,Imison,47.3879065
Pierson,Erskine Sandys,5.8643369
Shawn,Gorusso,-22.0853991
Ursuline,Nesbitt,14.880403
Lucie,McGriele,-22.9524249
Mal,Terzi,31.1356648
Florentia,Broddle,-35.5364676
Flinn,Trott,14.2030447
Pat,Reinger,51.490097
Ronalda,Bee,42.6962642
Teador,Hoffmann,18.6205659
Cass,Danilov,-41.330385
Leslie,Salmen,-7.9868869
Al,Ensor,7.6497516
Johan,Arundell,-14.23592
Karalynn,Fogg,-12.8272291
Vincents,Barnwell,38.7360496
Belicia,Biaggetti,-6.9013005
Fredia,Clabburn,59.8419074
Micheal,Havock,-7.6095457
Bengt,Kornyshev,51.5353894
Grannie,Pietrzak,-25.330584
Marin,Joblin,40.024391
Kylen,Marling,-13.1435017
Eugen,Vallerine,19.241239
Gretchen,Gregoletti,4.717029
Taite,Dalling,-12.8528438
Harri,Windous,-9.8867238
Dasi,Samways,39.1762837
Barney,Isaksson,54.1858234
Marjie,Mac,60.79832
Kristel,Tindley,65.2012319
Flore,Genny,10.034716
Sherye,Vell,15.6286312
Codie,Ruby,53.5313317
Jsandye,Dymott,57.9258984
Sibylle,Knowlson,34.058401
Cory,Wignall,-34.6312662
Carolus,Philpott,44.35542
Trude,Stonier,34.361988
Vance,Pheasey,50.186053
Amata,Waldera,63.827461
Hadleigh,Estrella,29.654838
Milly,St Quenin,24.9936281
Sheelagh,Lacer,43.5757545
Petra,Longina,49.5562052
Cobb,Rocca,-7.0567806
Morty,Boltwood,51.883
Yetta,Barrowcliffe,34.6911
Robin,Gawkroge,57.3579277
Richart,Ronci,43.8903154
Bertine,Munson,-9.8798746
Nancey,Nerney,53.1859207
Rafael,Kenzie,50.2242211
Abrahan,Cowterd,-7.0606502
Elyn,Thacke,13.6868427
Cassaundra,Korba,30.554299
Lay,Elcum,22.2016816
Shepperd,Hayen,23.027474
Ruthe,MacWhirter,37.775349
Tawsha,Kenny,21.1494763
Annalee,Gwin,6.4610857
Jessy,Goeff,8.7078954
Billy,Becks,-15.3612378
Garfield,Shewery,50.0105928
Etty,Freyne,-6.989299
Marieann,Boldra,49.2275285
Rodger,Marriot,50.2414199
Bidget,Cluitt,52.0646474
Rycca,Prover,-3.8847265
Josi,Kacheler,50.2527847
Ariana,Gorriessen,-7.4582767
Annabela,Mizzi,-8.6986
Ursola,MacKeig,19.3387759
Arvin,Mindenhall,26.0549565
Bibbie,Rzehor,-8.6034763
Gare,Treat,56.0161995
Loy,Georger,56.5496799
Gerome,Belliveau,-8.1338509
Ky,Alessandrelli,60.26808
Cullan,Crebott,41.6528112
Geoffry,Towell,-34.6381227
Amalia,Iczokvitz,48.882433
Lenee,Airey,-6.9322
Abdul,Fairlamb,3.6598028
Melloney,Benko,-6.4901067
Alica,Hyder,-5.018945
Lyman,Guillain,61.0180334
Danica,Dubbin,48.4187171
Edna,Josefsen,-6.9044415
Janene,Benger,-11.5576676
Bear,O'Hannay,53.45
Hartley,Tilley,32.2048631
Trudi,Echlin,43.4945737
Palm,Delieu,-33.9789129
Wilbert,Vernazza,12.7523556
Filmore,Pakes,55.7222135
Natalie,Marder,-8.1855421
Udall,Gritland,21.630384
Whitman,Joul,34.0983579
Englebert,Winnett,39.162045
Moishe,Givens,-6.898384
Granger,Slowcock,41.80088
Orin,Rizzi,23.883531
Zarla,Bidder,36.7225782
Shandra,Van den Hof,-17.48333
Maxi,Reddell,24.805208
Brigham,Chaudret,18.1712764
Trina,O'Henecan,57.0473929
Mella,Gyver,47.2550409
Brenda,Senton,23.696757
Wynny,Azemar,65.1047244
Lauree,Lannin,48.6514469
Nahum,Skells,42.9228102
Courtnay,Purple,-7.0321604
Elka,Beecker,32.78
Dermot,Pollastrino,-0.3030988
Joelle,Toderbrugge,-6.6487025
Lawry,Lombard,10.2535534
Erma,Busch,59.6670169
Lissi,McRitchie,-19.8552965
Ynes,Dumblton,25.867277
Perice,Legister,44.0328
Allyce,De Paoli,28.39895
Una,Layzell,-8.68633
